"","Year","District","Electorate","ColNames","Votes","Percentage"
"1651",1994,"Kurunegala","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",403838,59.4
"1652",1994,"Kurunegala","Final District Results","Mr. Galappaththi Arachchige Nihal",1842,0.3
"1653",1994,"Kurunegala","Final District Results","Mrs. Vajira Srimathi Dissanayake",266740,39.2
"1654",1994,"Kurunegala","Final District Results","Mr. A.J. Ranashinge",1714,0.3
"1655",1994,"Kurunegala","Final District Results","Dr. Harischandra Wijayatunga",2211,0.3
"1656",1994,"Kurunegala","Final District Results","Mr. Hudson Samarasinghe",3999,0.6
"1657",1994,"Kurunegala","Final District Results","Total No of Valid Votes",680344,98.5
"1658",1994,"Kurunegala","Final District Results","No of Rejected Votes",10511,1.5
"1659",1994,"Kurunegala","Final District Results","Total No of Votes Polled",690855,78.8
"1660",1994,"Kurunegala","Final District Results","No of Registered Electors",876591,NA
"1661",1994,"Puttalam","Puttalam","Mrs. Chandrika Bandaranaike Kumarathunga",29040,63.9
"1662",1994,"Puttalam","Puttalam","Mr. Galappaththi Arachchige Nihal",118,0.3
"1663",1994,"Puttalam","Puttalam","Mrs. Vajira Srimathi Dissanayake",15542,34.2
"1664",1994,"Puttalam","Puttalam","Mr. A.J. Ranashinge",122,0.3
"1665",1994,"Puttalam","Puttalam","Dr. Harischandra Wijayatunga",75,0.2
"1666",1994,"Puttalam","Puttalam","Mr. Hudson Samarasinghe",531,1.2
"1667",1994,"Puttalam","Puttalam","Total No of Valid Votes",45428,97.8
"1668",1994,"Puttalam","Puttalam","No of Rejected Votes",1043,2.2
"1669",1994,"Puttalam","Puttalam","Total No of Votes Polled",46471,63
"1670",1994,"Puttalam","Puttalam","No of Registered Electors",73757,NA
"1671",1994,"Puttalam","Anamaduwa","Mrs. Chandrika Bandaranaike Kumarathunga",35977,65.7
"1672",1994,"Puttalam","Anamaduwa","Mr. Galappaththi Arachchige Nihal",191,0.3
"1673",1994,"Puttalam","Anamaduwa","Mrs. Vajira Srimathi Dissanayake",17821,32.5
"1674",1994,"Puttalam","Anamaduwa","Mr. A.J. Ranashinge",122,0.2
"1675",1994,"Puttalam","Anamaduwa","Dr. Harischandra Wijayatunga",176,0.3
"1676",1994,"Puttalam","Anamaduwa","Mr. Hudson Samarasinghe",475,0.9
"1677",1994,"Puttalam","Anamaduwa","Total No of Valid Votes",54762,98.1
"1678",1994,"Puttalam","Anamaduwa","No of Rejected Votes",1045,1.9
"1679",1994,"Puttalam","Anamaduwa","Total No of Votes Polled",55807,69.8
"1680",1994,"Puttalam","Anamaduwa","No of Registered Electors",80010,NA
"1681",1994,"Puttalam","Chilaw","Mrs. Chandrika Bandaranaike Kumarathunga",35415,60.6
"1682",1994,"Puttalam","Chilaw","Mr. Galappaththi Arachchige Nihal",130,0.2
"1683",1994,"Puttalam","Chilaw","Mrs. Vajira Srimathi Dissanayake",22240,38.1
"1684",1994,"Puttalam","Chilaw","Mr. A.J. Ranashinge",121,0.2
"1685",1994,"Puttalam","Chilaw","Dr. Harischandra Wijayatunga",133,0.2
"1686",1994,"Puttalam","Chilaw","Mr. Hudson Samarasinghe",382,0.7
"1687",1994,"Puttalam","Chilaw","Total No of Valid Votes",58421,98.4
"1688",1994,"Puttalam","Chilaw","No of Rejected Votes",936,1.6
"1689",1994,"Puttalam","Chilaw","Total No of Votes Polled",59357,71.5
"1690",1994,"Puttalam","Chilaw","No of Registered Electors",83057,NA
"1691",1994,"Puttalam","Nattandiya","Mrs. Chandrika Bandaranaike Kumarathunga",27856,61.9
"1692",1994,"Puttalam","Nattandiya","Mr. Galappaththi Arachchige Nihal",70,0.2
"1693",1994,"Puttalam","Nattandiya","Mrs. Vajira Srimathi Dissanayake",16721,37.2
"1694",1994,"Puttalam","Nattandiya","Mr. A.J. Ranashinge",86,0.2
"1695",1994,"Puttalam","Nattandiya","Dr. Harischandra Wijayatunga",81,0.2
"1696",1994,"Puttalam","Nattandiya","Mr. Hudson Samarasinghe",180,0.4
"1697",1994,"Puttalam","Nattandiya","Total No of Valid Votes",44994,98.7
"1698",1994,"Puttalam","Nattandiya","No of Rejected Votes",576,1.3
"1699",1994,"Puttalam","Nattandiya","Total No of Votes Polled",45570,70.7
"1700",1994,"Puttalam","Nattandiya","No of Registered Electors",64449,NA
"1701",1994,"Puttalam","Wennappuwa","Mrs. Chandrika Bandaranaike Kumarathunga",33874,61.1
"1702",1994,"Puttalam","Wennappuwa","Mr. Galappaththi Arachchige Nihal",102,0.2
"1703",1994,"Puttalam","Wennappuwa","Mrs. Vajira Srimathi Dissanayake",21004,37.9
"1704",1994,"Puttalam","Wennappuwa","Mr. A.J. Ranashinge",121,0.2
"1705",1994,"Puttalam","Wennappuwa","Dr. Harischandra Wijayatunga",134,0.2
"1706",1994,"Puttalam","Wennappuwa","Mr. Hudson Samarasinghe",228,0.4
"1707",1994,"Puttalam","Wennappuwa","Total No of Valid Votes",55463,98.2
"1708",1994,"Puttalam","Wennappuwa","No of Rejected Votes",994,1.8
"1709",1994,"Puttalam","Wennappuwa","Total No of Votes Polled",56457,71.5
"1710",1994,"Puttalam","Wennappuwa","No of Registered Electors",78919,NA
"1711",1994,"Puttalam","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",3633,65.3
"1712",1994,"Puttalam","Postal District Votes","Mr. Galappaththi Arachchige Nihal",14,0.3
"1713",1994,"Puttalam","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",1883,33.8
"1714",1994,"Puttalam","Postal District Votes","Mr. A.J. Ranashinge",19,0.3
"1715",1994,"Puttalam","Postal District Votes","Dr. Harischandra Wijayatunga",18,0.3
"1716",1994,"Puttalam","Postal District Votes","Mr. Hudson Samarasinghe",0,0
"1717",1994,"Puttalam","Postal District Votes","Total No of Valid Votes",5567,98.3
"1718",1994,"Puttalam","Postal District Votes","No of Rejected Votes",95,1.7
"1719",1994,"Puttalam","Postal District Votes","Total No of Votes Polled",5662,94.4
"1720",1994,"Puttalam","Postal District Votes","No of Registered Electors",5995,NA
"1721",1994,"Puttalam","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",165795,62.7
"1722",1994,"Puttalam","Final District Results","Mr. Galappaththi Arachchige Nihal",625,0.2
"1723",1994,"Puttalam","Final District Results","Mrs. Vajira Srimathi Dissanayake",95211,36
"1724",1994,"Puttalam","Final District Results","Mr. A.J. Ranashinge",591,0.2
"1725",1994,"Puttalam","Final District Results","Dr. Harischandra Wijayatunga",617,0.2
"1726",1994,"Puttalam","Final District Results","Mr. Hudson Samarasinghe",1796,0.7
"1727",1994,"Puttalam","Final District Results","Total No of Valid Votes",264635,98.3
"1728",1994,"Puttalam","Final District Results","No of Rejected Votes",4689,1.7
"1729",1994,"Puttalam","Final District Results","Total No of Votes Polled",269324,70.8
"1730",1994,"Puttalam","Final District Results","No of Registered Electors",380192,NA
"1731",1994,"Polonnaruwa","Minneriya","Mrs. Chandrika Bandaranaike Kumarathunga",25779,62.1
"1732",1994,"Polonnaruwa","Minneriya","Mr. Galappaththi Arachchige Nihal",169,0.4
"1733",1994,"Polonnaruwa","Minneriya","Mrs. Vajira Srimathi Dissanayake",15079,36.3
"1734",1994,"Polonnaruwa","Minneriya","Mr. A.J. Ranashinge",64,0.2
"1735",1994,"Polonnaruwa","Minneriya","Dr. Harischandra Wijayatunga",134,0.3
"1736",1994,"Polonnaruwa","Minneriya","Mr. Hudson Samarasinghe",279,0.7
"1737",1994,"Polonnaruwa","Minneriya","Total No of Valid Votes",41504,97.2
"1738",1994,"Polonnaruwa","Minneriya","No of Rejected Votes",1204,2.8
"1739",1994,"Polonnaruwa","Minneriya","Total No of Votes Polled",42708,74.4
"1740",1994,"Polonnaruwa","Minneriya","No of Registered Electors",57393,NA
"1741",1994,"Polonnaruwa","Medirigiriya","Mrs. Chandrika Bandaranaike Kumarathunga",23977,56.9
"1742",1994,"Polonnaruwa","Medirigiriya","Mr. Galappaththi Arachchige Nihal",111,0.3
"1743",1994,"Polonnaruwa","Medirigiriya","Mrs. Vajira Srimathi Dissanayake",17588,41.7
"1744",1994,"Polonnaruwa","Medirigiriya","Mr. A.J. Ranashinge",67,0.2
"1745",1994,"Polonnaruwa","Medirigiriya","Dr. Harischandra Wijayatunga",112,0.3
"1746",1994,"Polonnaruwa","Medirigiriya","Mr. Hudson Samarasinghe",313,0.7
"1747",1994,"Polonnaruwa","Medirigiriya","Total No of Valid Votes",42168,97.8
"1748",1994,"Polonnaruwa","Medirigiriya","No of Rejected Votes",965,2.2
"1749",1994,"Polonnaruwa","Medirigiriya","Total No of Votes Polled",43133,78
"1750",1994,"Polonnaruwa","Medirigiriya","No of Registered Electors",55264,NA
"1751",1994,"Polonnaruwa","Polonnaruwa","Mrs. Chandrika Bandaranaike Kumarathunga",36865,58.4
"1752",1994,"Polonnaruwa","Polonnaruwa","Mr. Galappaththi Arachchige Nihal",173,0.3
"1753",1994,"Polonnaruwa","Polonnaruwa","Mrs. Vajira Srimathi Dissanayake",25284,40
"1754",1994,"Polonnaruwa","Polonnaruwa","Mr. A.J. Ranashinge",118,0.2
"1755",1994,"Polonnaruwa","Polonnaruwa","Dr. Harischandra Wijayatunga",169,0.3
"1756",1994,"Polonnaruwa","Polonnaruwa","Mr. Hudson Samarasinghe",527,0.8
"1757",1994,"Polonnaruwa","Polonnaruwa","Total No of Valid Votes",63136,97.4
"1758",1994,"Polonnaruwa","Polonnaruwa","No of Rejected Votes",1716,2.6
"1759",1994,"Polonnaruwa","Polonnaruwa","Total No of Votes Polled",64852,74.1
"1760",1994,"Polonnaruwa","Polonnaruwa","No of Registered Electors",87535,NA
"1761",1994,"Polonnaruwa","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",2286,62.3
"1762",1994,"Polonnaruwa","Postal District Votes","Mr. Galappaththi Arachchige Nihal",16,0.4
"1763",1994,"Polonnaruwa","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",1336,36.4
"1764",1994,"Polonnaruwa","Postal District Votes","Mr. A.J. Ranashinge",9,0.2
"1765",1994,"Polonnaruwa","Postal District Votes","Dr. Harischandra Wijayatunga",13,0.4
"1766",1994,"Polonnaruwa","Postal District Votes","Mr. Hudson Samarasinghe",7,0.2
"1767",1994,"Polonnaruwa","Postal District Votes","Total No of Valid Votes",3667,97.8
"1768",1994,"Polonnaruwa","Postal District Votes","No of Rejected Votes",81,2.2
"1769",1994,"Polonnaruwa","Postal District Votes","Total No of Votes Polled",3748,92.8
"1770",1994,"Polonnaruwa","Postal District Votes","No of Registered Electors",4037,NA
"1771",1994,"Polonnaruwa","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",88907,59.1
"1772",1994,"Polonnaruwa","Final District Results","Mr. Galappaththi Arachchige Nihal",469,0.3
"1773",1994,"Polonnaruwa","Final District Results","Mrs. Vajira Srimathi Dissanayake",59287,39.4
"1774",1994,"Polonnaruwa","Final District Results","Mr. A.J. Ranashinge",258,0.2
"1775",1994,"Polonnaruwa","Final District Results","Dr. Harischandra Wijayatunga",428,0.3
"1776",1994,"Polonnaruwa","Final District Results","Mr. Hudson Samarasinghe",1126,0.7
"1777",1994,"Polonnaruwa","Final District Results","Total No of Valid Votes",150475,97.4
"1778",1994,"Polonnaruwa","Final District Results","No of Rejected Votes",3966,2
"1779",1994,"Polonnaruwa","Final District Results","Total No of Votes Polled",154441,77.1
"1780",1994,"Polonnaruwa","Final District Results","No of Registered Electors",200192,NA
"1781",1994,"Monaragala","Bibile","Mrs. Chandrika Bandaranaike Kumarathunga",24271,61.5
"1782",1994,"Monaragala","Bibile","Mr. Galappaththi Arachchige Nihal",246,0.6
"1783",1994,"Monaragala","Bibile","Mrs. Vajira Srimathi Dissanayake",13867,35.1
"1784",1994,"Monaragala","Bibile","Mr. A.J. Ranashinge",200,0.5
"1785",1994,"Monaragala","Bibile","Dr. Harischandra Wijayatunga",209,0.5
"1786",1994,"Monaragala","Bibile","Mr. Hudson Samarasinghe",674,1.7
"1787",1994,"Monaragala","Bibile","Total No of Valid Votes",39467,97.7
"1788",1994,"Monaragala","Bibile","No of Rejected Votes",928,2.3
"1789",1994,"Monaragala","Bibile","Total No of Votes Polled",40395,79.4
"1790",1994,"Monaragala","Bibile","No of Registered Electors",50852,NA
"1791",1994,"Monaragala","Monaragala","Mrs. Chandrika Bandaranaike Kumarathunga",31950,65.1
"1792",1994,"Monaragala","Monaragala","Mr. Galappaththi Arachchige Nihal",261,0.5
"1793",1994,"Monaragala","Monaragala","Mrs. Vajira Srimathi Dissanayake",15801,32.2
"1794",1994,"Monaragala","Monaragala","Mr. A.J. Ranashinge",175,0.4
"1795",1994,"Monaragala","Monaragala","Dr. Harischandra Wijayatunga",234,0.5
"1796",1994,"Monaragala","Monaragala","Mr. Hudson Samarasinghe",687,1.4
"1797",1994,"Monaragala","Monaragala","Total No of Valid Votes",49108,97.1
"1798",1994,"Monaragala","Monaragala","No of Rejected Votes",1456,2.9
"1799",1994,"Monaragala","Monaragala","Total No of Votes Polled",50564,78.7
"1800",1994,"Monaragala","Monaragala","No of Registered Electors",64229,NA
"1801",1994,"Monaragala","Wellawaya","Mrs. Chandrika Bandaranaike Kumarathunga",38050,62.8
"1802",1994,"Monaragala","Wellawaya","Mr. Galappaththi Arachchige Nihal",295,0.5
"1803",1994,"Monaragala","Wellawaya","Mrs. Vajira Srimathi Dissanayake",21090,34.8
"1804",1994,"Monaragala","Wellawaya","Mr. A.J. Ranashinge",174,0.3
"1805",1994,"Monaragala","Wellawaya","Dr. Harischandra Wijayatunga",414,0.7
"1806",1994,"Monaragala","Wellawaya","Mr. Hudson Samarasinghe",600,1
"1807",1994,"Monaragala","Wellawaya","Total No of Valid Votes",60623,97.5
"1808",1994,"Monaragala","Wellawaya","No of Rejected Votes",1553,2.5
"1809",1994,"Monaragala","Wellawaya","Total No of Votes Polled",62176,73.7
"1810",1994,"Monaragala","Wellawaya","No of Registered Electors",84310,NA
"1811",1994,"Monaragala","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",2349,64
"1812",1994,"Monaragala","Postal District Votes","Mr. Galappaththi Arachchige Nihal",22,0.6
"1813",1994,"Monaragala","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",1268,34.5
"1814",1994,"Monaragala","Postal District Votes","Mr. A.J. Ranashinge",7,0.2
"1815",1994,"Monaragala","Postal District Votes","Dr. Harischandra Wijayatunga",20,0.5
"1816",1994,"Monaragala","Postal District Votes","Mr. Hudson Samarasinghe",5,0.1
"1817",1994,"Monaragala","Postal District Votes","Total No of Valid Votes",3671,98.9
"1818",1994,"Monaragala","Postal District Votes","No of Rejected Votes",40,1.1
"1819",1994,"Monaragala","Postal District Votes","Total No of Votes Polled",3711,93.5
"1820",1994,"Monaragala","Postal District Votes","No of Registered Electors",3968,NA
"1821",1994,"Monaragala","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",96620,63.2
"1822",1994,"Monaragala","Final District Results","Mr. Galappaththi Arachchige Nihal",824,0.5
"1823",1994,"Monaragala","Final District Results","Mrs. Vajira Srimathi Dissanayake",52026,34
"1824",1994,"Monaragala","Final District Results","Mr. A.J. Ranashinge",556,0.4
"1825",1994,"Monaragala","Final District Results","Dr. Harischandra Wijayatunga",877,0.6
"1826",1994,"Monaragala","Final District Results","Mr. Hudson Samarasinghe",1966,1.3
"1827",1994,"Monaragala","Final District Results","Total No of Valid Votes",152869,97.5
"1828",1994,"Monaragala","Final District Results","No of Rejected Votes",3977,2.5
"1829",1994,"Monaragala","Final District Results","Total No of Votes Polled",156846,78.7
"1830",1994,"Monaragala","Final District Results","No of Registered Electors",199391,NA
"1831",1994,"Ratnapura","Eheliyagoda","Mrs. Chandrika Bandaranaike Kumarathunga",32647,60.5
"1832",1994,"Ratnapura","Eheliyagoda","Mr. Galappaththi Arachchige Nihal",104,0.2
"1833",1994,"Ratnapura","Eheliyagoda","Mrs. Vajira Srimathi Dissanayake",20589,38.1
"1834",1994,"Ratnapura","Eheliyagoda","Mr. A.J. Ranashinge",125,0.2
"1835",1994,"Ratnapura","Eheliyagoda","Dr. Harischandra Wijayatunga",166,0.3
"1836",1994,"Ratnapura","Eheliyagoda","Mr. Hudson Samarasinghe",366,0.7
"1837",1994,"Ratnapura","Eheliyagoda","Total No of Valid Votes",53997,98.7
"1838",1994,"Ratnapura","Eheliyagoda","No of Rejected Votes",705,1.3
"1839",1994,"Ratnapura","Eheliyagoda","Total No of Votes Polled",54702,76.4
"1840",1994,"Ratnapura","Eheliyagoda","No of Registered Electors",71614,NA
"1841",1994,"Ratnapura","Ratnapura","Mrs. Chandrika Bandaranaike Kumarathunga",38221,58.8
"1842",1994,"Ratnapura","Ratnapura","Mr. Galappaththi Arachchige Nihal",141,0.2
"1843",1994,"Ratnapura","Ratnapura","Mrs. Vajira Srimathi Dissanayake",25858,39.8
"1844",1994,"Ratnapura","Ratnapura","Mr. A.J. Ranashinge",162,0.2
"1845",1994,"Ratnapura","Ratnapura","Dr. Harischandra Wijayatunga",225,0.3
"1846",1994,"Ratnapura","Ratnapura","Mr. Hudson Samarasinghe",435,0.7
"1847",1994,"Ratnapura","Ratnapura","Total No of Valid Votes",65042,98.5
"1848",1994,"Ratnapura","Ratnapura","No of Rejected Votes",996,1.5
"1849",1994,"Ratnapura","Ratnapura","Total No of Votes Polled",66038,79.1
"1850",1994,"Ratnapura","Ratnapura","No of Registered Electors",83492,NA
"1851",1994,"Ratnapura","Pelmadulla","Mrs. Chandrika Bandaranaike Kumarathunga",24076,53.6
"1852",1994,"Ratnapura","Pelmadulla","Mr. Galappaththi Arachchige Nihal",118,0.3
"1853",1994,"Ratnapura","Pelmadulla","Mrs. Vajira Srimathi Dissanayake",19994,44.5
"1854",1994,"Ratnapura","Pelmadulla","Mr. A.J. Ranashinge",138,0.3
"1855",1994,"Ratnapura","Pelmadulla","Dr. Harischandra Wijayatunga",172,0.4
"1856",1994,"Ratnapura","Pelmadulla","Mr. Hudson Samarasinghe",405,0.9
"1857",1994,"Ratnapura","Pelmadulla","Total No of Valid Votes",44903,98
"1858",1994,"Ratnapura","Pelmadulla","No of Rejected Votes",906,2
"1859",1994,"Ratnapura","Pelmadulla","Total No of Votes Polled",45809,80.9
"1860",1994,"Ratnapura","Pelmadulla","No of Registered Electors",56593,NA
"1861",1994,"Ratnapura","Balangoda","Mrs. Chandrika Bandaranaike Kumarathunga",32501,56.6
"1862",1994,"Ratnapura","Balangoda","Mr. Galappaththi Arachchige Nihal",195,0.3
"1863",1994,"Ratnapura","Balangoda","Mrs. Vajira Srimathi Dissanayake",23943,41.7
"1864",1994,"Ratnapura","Balangoda","Mr. A.J. Ranashinge",154,0.3
"1865",1994,"Ratnapura","Balangoda","Dr. Harischandra Wijayatunga",257,0.4
"1866",1994,"Ratnapura","Balangoda","Mr. Hudson Samarasinghe",353,0.6
"1867",1994,"Ratnapura","Balangoda","Total No of Valid Votes",57403,97.8
"1868",1994,"Ratnapura","Balangoda","No of Rejected Votes",1277,2.2
"1869",1994,"Ratnapura","Balangoda","Total No of Votes Polled",58680,80.2
"1870",1994,"Ratnapura","Balangoda","No of Registered Electors",73136,NA
"1871",1994,"Ratnapura","Rakwana","Mrs. Chandrika Bandaranaike Kumarathunga",27997,51.7
"1872",1994,"Ratnapura","Rakwana","Mr. Galappaththi Arachchige Nihal",154,0.3
"1873",1994,"Ratnapura","Rakwana","Mrs. Vajira Srimathi Dissanayake",25338,46.6
"1874",1994,"Ratnapura","Rakwana","Mr. A.J. Ranashinge",189,0.3
"1875",1994,"Ratnapura","Rakwana","Dr. Harischandra Wijayatunga",253,0.5
"1876",1994,"Ratnapura","Rakwana","Mr. Hudson Samarasinghe",453,0.8
"1877",1994,"Ratnapura","Rakwana","Total No of Valid Votes",54384,98.1
"1878",1994,"Ratnapura","Rakwana","No of Rejected Votes",1057,1.9
"1879",1994,"Ratnapura","Rakwana","Total No of Votes Polled",55441,79.5
"1880",1994,"Ratnapura","Rakwana","No of Registered Electors",69702,NA
"1881",1994,"Ratnapura","Nivitigala","Mrs. Chandrika Bandaranaike Kumarathunga",31980,58
"1882",1994,"Ratnapura","Nivitigala","Mr. Galappaththi Arachchige Nihal",152,0.3
"1883",1994,"Ratnapura","Nivitigala","Mrs. Vajira Srimathi Dissanayake",22172,40.2
"1884",1994,"Ratnapura","Nivitigala","Mr. A.J. Ranashinge",141,0.3
"1885",1994,"Ratnapura","Nivitigala","Dr. Harischandra Wijayatunga",202,0.4
"1886",1994,"Ratnapura","Nivitigala","Mr. Hudson Samarasinghe",531,1
"1887",1994,"Ratnapura","Nivitigala","Total No of Valid Votes",55178,98.5
"1888",1994,"Ratnapura","Nivitigala","No of Rejected Votes",836,1.5
"1889",1994,"Ratnapura","Nivitigala","Total No of Votes Polled",56014,83.7
"1890",1994,"Ratnapura","Nivitigala","No of Registered Electors",66888,NA
"1891",1994,"Ratnapura","Kalawana","Mrs. Chandrika Bandaranaike Kumarathunga",19993,57.2
"1892",1994,"Ratnapura","Kalawana","Mr. Galappaththi Arachchige Nihal",82,0.2
"1893",1994,"Ratnapura","Kalawana","Mrs. Vajira Srimathi Dissanayake",14434,41.3
"1894",1994,"Ratnapura","Kalawana","Mr. A.J. Ranashinge",87,0.2
"1895",1994,"Ratnapura","Kalawana","Dr. Harischandra Wijayatunga",93,0.3
"1896",1994,"Ratnapura","Kalawana","Mr. Hudson Samarasinghe",234,0.7
"1897",1994,"Ratnapura","Kalawana","Total No of Valid Votes",34923,98.7
"1898",1994,"Ratnapura","Kalawana","No of Rejected Votes",469,1.3
"1899",1994,"Ratnapura","Kalawana","Total No of Votes Polled",35392,81.8
"1900",1994,"Ratnapura","Kalawana","No of Registered Electors",43279,NA
"1901",1994,"Ratnapura","Kolonna","Mrs. Chandrika Bandaranaike Kumarathunga",44641,65
"1902",1994,"Ratnapura","Kolonna","Mr. Galappaththi Arachchige Nihal",312,0.5
"1903",1994,"Ratnapura","Kolonna","Mrs. Vajira Srimathi Dissanayake",22425,32.6
"1904",1994,"Ratnapura","Kolonna","Mr. A.J. Ranashinge",222,0.3
"1905",1994,"Ratnapura","Kolonna","Dr. Harischandra Wijayatunga",465,0.7
"1906",1994,"Ratnapura","Kolonna","Mr. Hudson Samarasinghe",666,1
"1907",1994,"Ratnapura","Kolonna","Total No of Valid Votes",68731,98.2
"1908",1994,"Ratnapura","Kolonna","No of Rejected Votes",1252,1.8
"1909",1994,"Ratnapura","Kolonna","Total No of Votes Polled",69983,77.8
"1910",1994,"Ratnapura","Kolonna","No of Registered Electors",89903,NA
"1911",1994,"Ratnapura","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",5209,61.5
"1912",1994,"Ratnapura","Postal District Votes","Mr. Galappaththi Arachchige Nihal",21,0.2
"1913",1994,"Ratnapura","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",3171,37.4
"1914",1994,"Ratnapura","Postal District Votes","Mr. A.J. Ranashinge",17,0.2
"1915",1994,"Ratnapura","Postal District Votes","Dr. Harischandra Wijayatunga",44,0.5
"1916",1994,"Ratnapura","Postal District Votes","Mr. Hudson Samarasinghe",8,0.1
"1917",1994,"Ratnapura","Postal District Votes","Total No of Valid Votes",8470,98.9
"1918",1994,"Ratnapura","Postal District Votes","No of Rejected Votes",97,1.1
"1919",1994,"Ratnapura","Postal District Votes","Total No of Votes Polled",8567,96.3
"1920",1994,"Ratnapura","Postal District Votes","No of Registered Electors",8899,NA
"1921",1994,"Ratnapura","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",257265,58.1
"1922",1994,"Ratnapura","Final District Results","Mr. Galappaththi Arachchige Nihal",1279,0.3
"1923",1994,"Ratnapura","Final District Results","Mrs. Vajira Srimathi Dissanayake",177924,40.2
"1924",1994,"Ratnapura","Final District Results","Mr. A.J. Ranashinge",1235,0.3
"1925",1994,"Ratnapura","Final District Results","Dr. Harischandra Wijayatunga",1877,0.4
"1926",1994,"Ratnapura","Final District Results","Mr. Hudson Samarasinghe",3451,0.8
"1927",1994,"Ratnapura","Final District Results","Total No of Valid Votes",443031,98.3
"1928",1994,"Ratnapura","Final District Results","No of Rejected Votes",7595,1.7
"1929",1994,"Ratnapura","Final District Results","Total No of Votes Polled",450626,81.3
"1930",1994,"Ratnapura","Final District Results","No of Registered Electors",554607,NA
"1931",1994,"Kegalle","Dedigama","Mrs. Chandrika Bandaranaike Kumarathunga",28939,54.9
"1932",1994,"Kegalle","Dedigama","Mr. Galappaththi Arachchige Nihal",134,0.3
"1933",1994,"Kegalle","Dedigama","Mrs. Vajira Srimathi Dissanayake",22989,43.6
"1934",1994,"Kegalle","Dedigama","Mr. A.J. Ranashinge",133,0.3
"1935",1994,"Kegalle","Dedigama","Dr. Harischandra Wijayatunga",159,0.3
"1936",1994,"Kegalle","Dedigama","Mr. Hudson Samarasinghe",329,0.6
"1937",1994,"Kegalle","Dedigama","Total No of Valid Votes",52683,98.5
"1938",1994,"Kegalle","Dedigama","No of Rejected Votes",795,1.1
"1939",1994,"Kegalle","Dedigama","Total No of Votes Polled",53478,76.2
"1940",1994,"Kegalle","Dedigama","No of Registered Electors",70142,NA
"1941",1994,"Kegalle","Galigamuwa","Mrs. Chandrika Bandaranaike Kumarathunga",22942,57.8
"1942",1994,"Kegalle","Galigamuwa","Mr. Galappaththi Arachchige Nihal",104,0.3
"1943",1994,"Kegalle","Galigamuwa","Mrs. Vajira Srimathi Dissanayake",16086,40.6
"1944",1994,"Kegalle","Galigamuwa","Mr. A.J. Ranashinge",98,0.2
"1945",1994,"Kegalle","Galigamuwa","Dr. Harischandra Wijayatunga",132,0.3
"1946",1994,"Kegalle","Galigamuwa","Mr. Hudson Samarasinghe",307,0.8
"1947",1994,"Kegalle","Galigamuwa","Total No of Valid Votes",39669,98.3
"1948",1994,"Kegalle","Galigamuwa","No of Rejected Votes",696,1.3
"1949",1994,"Kegalle","Galigamuwa","Total No of Votes Polled",40365,74.7
"1950",1994,"Kegalle","Galigamuwa","No of Registered Electors",54044,NA
"1951",1994,"Kegalle","Kegalle","Mrs. Chandrika Bandaranaike Kumarathunga",24126,62.2
"1952",1994,"Kegalle","Kegalle","Mr. Galappaththi Arachchige Nihal",115,0.3
"1953",1994,"Kegalle","Kegalle","Mrs. Vajira Srimathi Dissanayake",14150,36.5
"1954",1994,"Kegalle","Kegalle","Mr. A.J. Ranashinge",87,0.2
"1955",1994,"Kegalle","Kegalle","Dr. Harischandra Wijayatunga",140,0.4
"1956",1994,"Kegalle","Kegalle","Mr. Hudson Samarasinghe",197,0.5
"1957",1994,"Kegalle","Kegalle","Total No of Valid Votes",38815,98.1
"1958",1994,"Kegalle","Kegalle","No of Rejected Votes",751,1.4
"1959",1994,"Kegalle","Kegalle","Total No of Votes Polled",39566,72
"1960",1994,"Kegalle","Kegalle","No of Registered Electors",54933,NA
"1961",1994,"Kegalle","Rambukkana","Mrs. Chandrika Bandaranaike Kumarathunga",21224,59.4
"1962",1994,"Kegalle","Rambukkana","Mr. Galappaththi Arachchige Nihal",110,0.3
"1963",1994,"Kegalle","Rambukkana","Mrs. Vajira Srimathi Dissanayake",13899,38.9
"1964",1994,"Kegalle","Rambukkana","Mr. A.J. Ranashinge",84,0.2
"1965",1994,"Kegalle","Rambukkana","Dr. Harischandra Wijayatunga",144,0.4
"1966",1994,"Kegalle","Rambukkana","Mr. Hudson Samarasinghe",259,0.7
"1967",1994,"Kegalle","Rambukkana","Total No of Valid Votes",35720,97.9
"1968",1994,"Kegalle","Rambukkana","No of Rejected Votes",761,1.5
"1969",1994,"Kegalle","Rambukkana","Total No of Votes Polled",36481,73
"1970",1994,"Kegalle","Rambukkana","No of Registered Electors",49996,NA
