"","Year","District","Electorate","ColNames","Votes","Percentage"
"1446",2010,"Mahanuwara","Postal District Votes","Ukkubanda Wijekoon",3,0.01
"1447",2010,"Mahanuwara","Postal District Votes","Upali Sarath Kongahage",2,0.01
"1448",2010,"Mahanuwara","Postal District Votes","Muthu Bandara Theminimulla",2,0.01
"1449",2010,"Mahanuwara","Postal District Votes","Aruna de Zoysa",1,0
"1450",2010,"Mahanuwara","Postal District Votes","Mohamed Musthaffa",1,0
"1451",2010,"Mahanuwara","Postal District Votes","Sanath Pinnaduwa",1,0
"1452",2010,"Mahanuwara","Postal District Votes","Senaratna de Silva",0,0
"1453",2010,"Mahanuwara","Postal District Votes","Total No of Valid Votes",30318,99.02
"1454",2010,"Mahanuwara","Postal District Votes","No of Rejected Votes",300,0.98
"1455",2010,"Mahanuwara","Postal District Votes","Total No of Votes Polled",30618,98.93
"1456",2010,"Mahanuwara","Postal District Votes","No of Registered Electors",30950,NA
"1457",2010,"Mahanuwara","Final District Results","Mahinda Rajapaksha",406636,54.16
"1458",2010,"Mahanuwara","Final District Results","Sarath Fonseka",329492,43.89
"1459",2010,"Mahanuwara","Final District Results","Mohomad Cassim Mohomad Ismail",2810,0.37
"1460",2010,"Mahanuwara","Final District Results","Achala Ashoka Suraweera",1950,0.26
"1461",2010,"Mahanuwara","Final District Results","Channa Janaka Sugathsiri Gamage",1624,0.22
"1462",2010,"Mahanuwara","Final District Results","W V Mahiman Ranjith",1200,0.16
"1463",2010,"Mahanuwara","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",1059,0.14
"1464",2010,"Mahanuwara","Final District Results","Sarath Manamendra",848,0.11
"1465",2010,"Mahanuwara","Final District Results","Ukkubanda Wijekoon",711,0.09
"1466",2010,"Mahanuwara","Final District Results","Lal Perera",703,0.09
"1467",2010,"Mahanuwara","Final District Results","Sirithunga Jayasuriya",600,0.08
"1468",2010,"Mahanuwara","Final District Results","Idroos Mohomad Ilyas",523,0.07
"1469",2010,"Mahanuwara","Final District Results","Vickramabahu Karunaratna",462,0.06
"1470",2010,"Mahanuwara","Final District Results","M K Sivajilingam",442,0.06
"1471",2010,"Mahanuwara","Final District Results","Wije Dias",305,0.04
"1472",2010,"Mahanuwara","Final District Results","Sanath Pinnaduwa",295,0.04
"1473",2010,"Mahanuwara","Final District Results","Mohamed Musthaffa",243,0.03
"1474",2010,"Mahanuwara","Final District Results","Battaramulle Seelarathana Thero",216,0.03
"1475",2010,"Mahanuwara","Final District Results","Aruna de Zoysa",192,0.03
"1476",2010,"Mahanuwara","Final District Results","Senaratna de Silva",178,0.02
"1477",2010,"Mahanuwara","Final District Results","Muthu Bandara Theminimulla",158,0.02
"1478",2010,"Mahanuwara","Final District Results","Upali Sarath Kongahage",139,0.02
"1479",2010,"Mahanuwara","Final District Results","Total No of Valid Votes",750786,98.85
"1480",2010,"Mahanuwara","Final District Results","No of Rejected Votes",8700,1.15
"1481",2010,"Mahanuwara","Final District Results","Total No of Votes Polled",759486,78.26
"1482",2010,"Mahanuwara","Final District Results","No of Registered Electors",970456,NA
"1483",2010,"Matale","Dambulla","Mahinda Rajapaksha",58016,65.97
"1484",2010,"Matale","Dambulla","Sarath Fonseka",28171,32.03
"1485",2010,"Matale","Dambulla","Mohomad Cassim Mohomad Ismail",360,0.41
"1486",2010,"Matale","Dambulla","Achala Ashoka Suraweera",267,0.3
"1487",2010,"Matale","Dambulla","W V Mahiman Ranjith",250,0.28
"1488",2010,"Matale","Dambulla","Channa Janaka Sugathsiri Gamage",158,0.18
"1489",2010,"Matale","Dambulla","Ukkubanda Wijekoon",107,0.12
"1490",2010,"Matale","Dambulla","Panagoda Don Prince Soloman Anura Liyanage",96,0.11
"1491",2010,"Matale","Dambulla","Sirithunga Jayasuriya",85,0.1
"1492",2010,"Matale","Dambulla","Sarath Manamendra",75,0.09
"1493",2010,"Matale","Dambulla","Idroos Mohomad Ilyas",62,0.07
"1494",2010,"Matale","Dambulla","Lal Perera",51,0.06
"1495",2010,"Matale","Dambulla","Vickramabahu Karunaratna",43,0.05
"1496",2010,"Matale","Dambulla","M K Sivajilingam",41,0.05
"1497",2010,"Matale","Dambulla","Wije Dias",29,0.03
"1498",2010,"Matale","Dambulla","Battaramulle Seelarathana Thero",27,0.03
"1499",2010,"Matale","Dambulla","Sanath Pinnaduwa",27,0.03
"1500",2010,"Matale","Dambulla","Mohamed Musthaffa",23,0.03
"1501",2010,"Matale","Dambulla","Senaratna de Silva",20,0.02
"1502",2010,"Matale","Dambulla","Aruna de Zoysa",20,0.02
"1503",2010,"Matale","Dambulla","Upali Sarath Kongahage",11,0.01
"1504",2010,"Matale","Dambulla","Muthu Bandara Theminimulla",10,0.01
"1505",2010,"Matale","Dambulla","Total No of Valid Votes",87949,99.12
"1506",2010,"Matale","Dambulla","No of Rejected Votes",778,0.88
"1507",2010,"Matale","Dambulla","Total No of Votes Polled",88727,74.28
"1508",2010,"Matale","Dambulla","No of Registered Electors",119453,NA
"1509",2010,"Matale","Laggala","Mahinda Rajapaksha",31277,64.09
"1510",2010,"Matale","Laggala","Sarath Fonseka",16300,33.4
"1511",2010,"Matale","Laggala","Mohomad Cassim Mohomad Ismail",213,0.44
"1512",2010,"Matale","Laggala","Achala Ashoka Suraweera",188,0.39
"1513",2010,"Matale","Laggala","W V Mahiman Ranjith",136,0.28
"1514",2010,"Matale","Laggala","Channa Janaka Sugathsiri Gamage",100,0.2
"1515",2010,"Matale","Laggala","Panagoda Don Prince Soloman Anura Liyanage",90,0.18
"1516",2010,"Matale","Laggala","Sarath Manamendra",72,0.15
"1517",2010,"Matale","Laggala","Ukkubanda Wijekoon",70,0.14
"1518",2010,"Matale","Laggala","Sirithunga Jayasuriya",59,0.12
"1519",2010,"Matale","Laggala","Lal Perera",46,0.09
"1520",2010,"Matale","Laggala","M K Sivajilingam",44,0.09
"1521",2010,"Matale","Laggala","Idroos Mohomad Ilyas",32,0.07
"1522",2010,"Matale","Laggala","Vickramabahu Karunaratna",31,0.06
"1523",2010,"Matale","Laggala","Sanath Pinnaduwa",28,0.06
"1524",2010,"Matale","Laggala","Wije Dias",21,0.04
"1525",2010,"Matale","Laggala","Battaramulle Seelarathana Thero",20,0.04
"1526",2010,"Matale","Laggala","Mohamed Musthaffa",20,0.04
"1527",2010,"Matale","Laggala","Muthu Bandara Theminimulla",15,0.03
"1528",2010,"Matale","Laggala","Senaratna de Silva",15,0.03
"1529",2010,"Matale","Laggala","Aruna de Zoysa",15,0.03
"1530",2010,"Matale","Laggala","Upali Sarath Kongahage",6,0.01
"1531",2010,"Matale","Laggala","Total No of Valid Votes",48798,99.27
"1532",2010,"Matale","Laggala","No of Rejected Votes",361,0.73
"1533",2010,"Matale","Laggala","Total No of Votes Polled",49159,75.98
"1534",2010,"Matale","Laggala","No of Registered Electors",64696,NA
"1535",2010,"Matale","Matale","Mahinda Rajapaksha",26996,49.67
"1536",2010,"Matale","Matale","Sarath Fonseka",26013,47.86
"1537",2010,"Matale","Matale","Mohomad Cassim Mohomad Ismail",289,0.53
"1538",2010,"Matale","Matale","Achala Ashoka Suraweera",174,0.32
"1539",2010,"Matale","Matale","Channa Janaka Sugathsiri Gamage",159,0.29
"1540",2010,"Matale","Matale","W V Mahiman Ranjith",100,0.18
"1541",2010,"Matale","Matale","Panagoda Don Prince Soloman Anura Liyanage",83,0.15
"1542",2010,"Matale","Matale","Ukkubanda Wijekoon",75,0.14
"1543",2010,"Matale","Matale","Sarath Manamendra",61,0.11
"1544",2010,"Matale","Matale","Lal Perera",60,0.11
"1545",2010,"Matale","Matale","Sirithunga Jayasuriya",57,0.1
"1546",2010,"Matale","Matale","M K Sivajilingam",48,0.09
"1547",2010,"Matale","Matale","Idroos Mohomad Ilyas",39,0.07
"1548",2010,"Matale","Matale","Vickramabahu Karunaratna",34,0.06
"1549",2010,"Matale","Matale","Sanath Pinnaduwa",29,0.05
"1550",2010,"Matale","Matale","Wije Dias",25,0.05
"1551",2010,"Matale","Matale","Mohamed Musthaffa",25,0.05
"1552",2010,"Matale","Matale","Senaratna de Silva",23,0.04
"1553",2010,"Matale","Matale","Battaramulle Seelarathana Thero",17,0.03
"1554",2010,"Matale","Matale","Muthu Bandara Theminimulla",16,0.03
"1555",2010,"Matale","Matale","Aruna de Zoysa",16,0.03
"1556",2010,"Matale","Matale","Upali Sarath Kongahage",8,0.01
"1557",2010,"Matale","Matale","Total No of Valid Votes",54347,98.82
"1558",2010,"Matale","Matale","No of Rejected Votes",650,1.18
"1559",2010,"Matale","Matale","Total No of Votes Polled",54997,73.18
"1560",2010,"Matale","Matale","No of Registered Electors",75154,NA
"1561",2010,"Matale","Rattota","Mahinda Rajapaksha",32818,54.35
"1562",2010,"Matale","Rattota","Sarath Fonseka",25991,43.04
"1563",2010,"Matale","Rattota","Mohomad Cassim Mohomad Ismail",232,0.38
"1564",2010,"Matale","Rattota","Achala Ashoka Suraweera",210,0.35
"1565",2010,"Matale","Rattota","Channa Janaka Sugathsiri Gamage",203,0.34
"1566",2010,"Matale","Rattota","W V Mahiman Ranjith",139,0.23
"1567",2010,"Matale","Rattota","Panagoda Don Prince Soloman Anura Liyanage",97,0.16
"1568",2010,"Matale","Rattota","Sirithunga Jayasuriya",97,0.16
"1569",2010,"Matale","Rattota","Lal Perera",91,0.15
"1570",2010,"Matale","Rattota","Sarath Manamendra",88,0.15
"1571",2010,"Matale","Rattota","Ukkubanda Wijekoon",87,0.14
"1572",2010,"Matale","Rattota","M K Sivajilingam",57,0.09
"1573",2010,"Matale","Rattota","Vickramabahu Karunaratna",43,0.07
"1574",2010,"Matale","Rattota","Idroos Mohomad Ilyas",40,0.07
"1575",2010,"Matale","Rattota","Aruna de Zoysa",34,0.06
"1576",2010,"Matale","Rattota","Sanath Pinnaduwa",32,0.05
"1577",2010,"Matale","Rattota","Wije Dias",27,0.04
"1578",2010,"Matale","Rattota","Battaramulle Seelarathana Thero",25,0.04
"1579",2010,"Matale","Rattota","Mohamed Musthaffa",24,0.04
"1580",2010,"Matale","Rattota","Upali Sarath Kongahage",22,0.04
"1581",2010,"Matale","Rattota","Senaratna de Silva",16,0.03
"1582",2010,"Matale","Rattota","Muthu Bandara Theminimulla",15,0.02
"1583",2010,"Matale","Rattota","Total No of Valid Votes",60388,98.76
"1584",2010,"Matale","Rattota","No of Rejected Votes",760,1.24
"1585",2010,"Matale","Rattota","Total No of Votes Polled",61148,73.34
"1586",2010,"Matale","Rattota","No of Registered Electors",83381,NA
"1587",2010,"Matale","Postal District Votes","Mahinda Rajapaksha",8846,68.38
"1588",2010,"Matale","Postal District Votes","Sarath Fonseka",4038,31.21
"1589",2010,"Matale","Postal District Votes","Mohomad Cassim Mohomad Ismail",11,0.09
"1590",2010,"Matale","Postal District Votes","W V Mahiman Ranjith",10,0.08
"1591",2010,"Matale","Postal District Votes","Vickramabahu Karunaratna",6,0.05
"1592",2010,"Matale","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",6,0.05
"1593",2010,"Matale","Postal District Votes","Sarath Manamendra",3,0.02
"1594",2010,"Matale","Postal District Votes","Channa Janaka Sugathsiri Gamage",3,0.02
"1595",2010,"Matale","Postal District Votes","Sirithunga Jayasuriya",2,0.02
"1596",2010,"Matale","Postal District Votes","M K Sivajilingam",2,0.02
"1597",2010,"Matale","Postal District Votes","Achala Ashoka Suraweera",2,0.02
"1598",2010,"Matale","Postal District Votes","Idroos Mohomad Ilyas",1,0.01
"1599",2010,"Matale","Postal District Votes","Upali Sarath Kongahage",1,0.01
"1600",2010,"Matale","Postal District Votes","Wije Dias",1,0.01
"1601",2010,"Matale","Postal District Votes","Muthu Bandara Theminimulla",1,0.01
"1602",2010,"Matale","Postal District Votes","Aruna de Zoysa",1,0.01
"1603",2010,"Matale","Postal District Votes","Ukkubanda Wijekoon",1,0.01
"1604",2010,"Matale","Postal District Votes","Sanath Pinnaduwa",1,0.01
"1605",2010,"Matale","Postal District Votes","Lal Perera",1,0.01
"1606",2010,"Matale","Postal District Votes","Senaratna de Silva",0,0
"1607",2010,"Matale","Postal District Votes","Battaramulle Seelarathana Thero",0,0
"1608",2010,"Matale","Postal District Votes","Mohamed Musthaffa",0,0
"1609",2010,"Matale","Postal District Votes","Total No of Valid Votes",12937,99.1
"1610",2010,"Matale","Postal District Votes","No of Rejected Votes",117,0.9
"1611",2010,"Matale","Postal District Votes","Total No of Votes Polled",13054,98.62
"1612",2010,"Matale","Postal District Votes","No of Registered Electors",13237,NA
"1613",2010,"Matale","Final District Results","Mahinda Rajapaksha",157953,59.74
"1614",2010,"Matale","Final District Results","Sarath Fonseka",100513,38.01
"1615",2010,"Matale","Final District Results","Mohomad Cassim Mohomad Ismail",1105,0.42
"1616",2010,"Matale","Final District Results","Achala Ashoka Suraweera",841,0.32
"1617",2010,"Matale","Final District Results","W V Mahiman Ranjith",635,0.24
"1618",2010,"Matale","Final District Results","Channa Janaka Sugathsiri Gamage",623,0.24
"1619",2010,"Matale","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",372,0.14
"1620",2010,"Matale","Final District Results","Ukkubanda Wijekoon",340,0.13
"1621",2010,"Matale","Final District Results","Sirithunga Jayasuriya",300,0.11
"1622",2010,"Matale","Final District Results","Sarath Manamendra",299,0.11
"1623",2010,"Matale","Final District Results","Lal Perera",249,0.09
"1624",2010,"Matale","Final District Results","M K Sivajilingam",192,0.07
"1625",2010,"Matale","Final District Results","Idroos Mohomad Ilyas",174,0.07
"1626",2010,"Matale","Final District Results","Vickramabahu Karunaratna",157,0.06
"1627",2010,"Matale","Final District Results","Sanath Pinnaduwa",117,0.04
"1628",2010,"Matale","Final District Results","Wije Dias",103,0.04
"1629",2010,"Matale","Final District Results","Mohamed Musthaffa",92,0.03
"1630",2010,"Matale","Final District Results","Battaramulle Seelarathana Thero",89,0.03
"1631",2010,"Matale","Final District Results","Aruna de Zoysa",86,0.03
"1632",2010,"Matale","Final District Results","Senaratna de Silva",74,0.03
"1633",2010,"Matale","Final District Results","Muthu Bandara Theminimulla",57,0.02
"1634",2010,"Matale","Final District Results","Upali Sarath Kongahage",48,0.02
"1635",2010,"Matale","Final District Results","Total No of Valid Votes",264419,99
"1636",2010,"Matale","Final District Results","No of Rejected Votes",2666,1
"1637",2010,"Matale","Final District Results","Total No of Votes Polled",267085,77.94
"1638",2010,"Matale","Final District Results","No of Registered Electors",342684,NA
"1639",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Sarath Fonseka",112866,61.3
"1640",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Mahinda Rajapaksha",62604,34
"1641",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Mohomad Cassim Mohomad Ismail",2693,1.46
"1642",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Channa Janaka Sugathsiri Gamage",1158,0.63
"1643",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Achala Ashoka Suraweera",747,0.41
"1644",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Panagoda Don Prince Soloman Anura Liyanage",529,0.29
"1645",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","M K Sivajilingam",447,0.24
"1646",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Sarath Manamendra",441,0.24
"1647",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Lal Perera",404,0.22
"1648",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","W V Mahiman Ranjith",340,0.18
"1649",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Sirithunga Jayasuriya",320,0.17
"1650",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Ukkubanda Wijekoon",279,0.15
"1651",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Wije Dias",219,0.12
"1652",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Vickramabahu Karunaratna",204,0.11
"1653",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Sanath Pinnaduwa",199,0.11
"1654",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Mohamed Musthaffa",114,0.06
"1655",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Idroos Mohomad Ilyas",113,0.06
"1656",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Senaratna de Silva",109,0.06
"1657",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Aruna de Zoysa",108,0.06
"1658",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Battaramulle Seelarathana Thero",99,0.05
"1659",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Muthu Bandara Theminimulla",73,0.04
"1660",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Upali Sarath Kongahage",62,0.03
"1661",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Total No of Valid Votes",184128,98.03
"1662",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","No of Rejected Votes",3693,1.97
"1663",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Total No of Votes Polled",187821,76.02
"1664",2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","No of Registered Electors",247069,NA
"1665",2010,"Nuwara-Eliya","Kotmale","Sarath Fonseka",26727,50.84
"1666",2010,"Nuwara-Eliya","Kotmale","Mahinda Rajapaksha",24120,45.88
"1667",2010,"Nuwara-Eliya","Kotmale","Mohomad Cassim Mohomad Ismail",531,1.01
"1668",2010,"Nuwara-Eliya","Kotmale","Channa Janaka Sugathsiri Gamage",210,0.4
"1669",2010,"Nuwara-Eliya","Kotmale","Achala Ashoka Suraweera",190,0.36
"1670",2010,"Nuwara-Eliya","Kotmale","Panagoda Don Prince Soloman Anura Liyanage",107,0.2
"1671",2010,"Nuwara-Eliya","Kotmale","W V Mahiman Ranjith",94,0.18
"1672",2010,"Nuwara-Eliya","Kotmale","Lal Perera",91,0.17
"1673",2010,"Nuwara-Eliya","Kotmale","Sarath Manamendra",80,0.15
"1674",2010,"Nuwara-Eliya","Kotmale","Sirithunga Jayasuriya",73,0.14
"1675",2010,"Nuwara-Eliya","Kotmale","M K Sivajilingam",68,0.13
"1676",2010,"Nuwara-Eliya","Kotmale","Ukkubanda Wijekoon",44,0.08
"1677",2010,"Nuwara-Eliya","Kotmale","Idroos Mohomad Ilyas",35,0.07
"1678",2010,"Nuwara-Eliya","Kotmale","Aruna de Zoysa",35,0.07
"1679",2010,"Nuwara-Eliya","Kotmale","Sanath Pinnaduwa",35,0.07
"1680",2010,"Nuwara-Eliya","Kotmale","Wije Dias",30,0.06
"1681",2010,"Nuwara-Eliya","Kotmale","Vickramabahu Karunaratna",28,0.05
"1682",2010,"Nuwara-Eliya","Kotmale","Mohamed Musthaffa",24,0.05
"1683",2010,"Nuwara-Eliya","Kotmale","Battaramulle Seelarathana Thero",17,0.03
"1684",2010,"Nuwara-Eliya","Kotmale","Senaratna de Silva",16,0.03
"1685",2010,"Nuwara-Eliya","Kotmale","Upali Sarath Kongahage",8,0.02
"1686",2010,"Nuwara-Eliya","Kotmale","Muthu Bandara Theminimulla",7,0.01
"1687",2010,"Nuwara-Eliya","Kotmale","Total No of Valid Votes",52570,98.03
"1688",2010,"Nuwara-Eliya","Kotmale","No of Rejected Votes",1057,1.97
"1689",2010,"Nuwara-Eliya","Kotmale","Total No of Votes Polled",53627,75.82
"1690",2010,"Nuwara-Eliya","Kotmale","No of Registered Electors",70730,NA
"1691",2010,"Nuwara-Eliya","Hanguranketha","Mahinda Rajapaksha",29164,61.43
"1692",2010,"Nuwara-Eliya","Hanguranketha","Sarath Fonseka",16470,34.69
"1693",2010,"Nuwara-Eliya","Hanguranketha","Mohomad Cassim Mohomad Ismail",518,1.09
"1694",2010,"Nuwara-Eliya","Hanguranketha","Achala Ashoka Suraweera",312,0.66
"1695",2010,"Nuwara-Eliya","Hanguranketha","Channa Janaka Sugathsiri Gamage",165,0.35
"1696",2010,"Nuwara-Eliya","Hanguranketha","Panagoda Don Prince Soloman Anura Liyanage",127,0.27
"1697",2010,"Nuwara-Eliya","Hanguranketha","W V Mahiman Ranjith",112,0.24
"1698",2010,"Nuwara-Eliya","Hanguranketha","Sarath Manamendra",74,0.16
"1699",2010,"Nuwara-Eliya","Hanguranketha","Idroos Mohomad Ilyas",70,0.15
"1700",2010,"Nuwara-Eliya","Hanguranketha","M K Sivajilingam",69,0.15
"1701",2010,"Nuwara-Eliya","Hanguranketha","Sirithunga Jayasuriya",57,0.12
"1702",2010,"Nuwara-Eliya","Hanguranketha","Lal Perera",53,0.11
"1703",2010,"Nuwara-Eliya","Hanguranketha","Ukkubanda Wijekoon",53,0.11
"1704",2010,"Nuwara-Eliya","Hanguranketha","Vickramabahu Karunaratna",46,0.1
"1705",2010,"Nuwara-Eliya","Hanguranketha","Sanath Pinnaduwa",31,0.07
"1706",2010,"Nuwara-Eliya","Hanguranketha","Battaramulle Seelarathana Thero",27,0.06
"1707",2010,"Nuwara-Eliya","Hanguranketha","Muthu Bandara Theminimulla",26,0.05
"1708",2010,"Nuwara-Eliya","Hanguranketha","Aruna de Zoysa",23,0.05
"1709",2010,"Nuwara-Eliya","Hanguranketha","Mohamed Musthaffa",22,0.05
"1710",2010,"Nuwara-Eliya","Hanguranketha","Wije Dias",21,0.04
"1711",2010,"Nuwara-Eliya","Hanguranketha","Upali Sarath Kongahage",19,0.04
"1712",2010,"Nuwara-Eliya","Hanguranketha","Senaratna de Silva",17,0.04
"1713",2010,"Nuwara-Eliya","Hanguranketha","Total No of Valid Votes",47476,98.45
"1714",2010,"Nuwara-Eliya","Hanguranketha","No of Rejected Votes",748,1.55
"1715",2010,"Nuwara-Eliya","Hanguranketha","Total No of Votes Polled",48224,73.1
"1716",2010,"Nuwara-Eliya","Hanguranketha","No of Registered Electors",65969,NA
"1717",2010,"Nuwara-Eliya","Walapane","Mahinda Rajapaksha",29618,55.89
"1718",2010,"Nuwara-Eliya","Walapane","Sarath Fonseka",21474,40.52
"1719",2010,"Nuwara-Eliya","Walapane","Mohomad Cassim Mohomad Ismail",381,0.72
"1720",2010,"Nuwara-Eliya","Walapane","Achala Ashoka Suraweera",315,0.59
"1721",2010,"Nuwara-Eliya","Walapane","Channa Janaka Sugathsiri Gamage",196,0.37
"1722",2010,"Nuwara-Eliya","Walapane","Panagoda Don Prince Soloman Anura Liyanage",169,0.32
"1723",2010,"Nuwara-Eliya","Walapane","W V Mahiman Ranjith",135,0.25
"1724",2010,"Nuwara-Eliya","Walapane","M K Sivajilingam",105,0.2
"1725",2010,"Nuwara-Eliya","Walapane","Lal Perera",84,0.16
"1726",2010,"Nuwara-Eliya","Walapane","Ukkubanda Wijekoon",76,0.14
"1727",2010,"Nuwara-Eliya","Walapane","Sirithunga Jayasuriya",69,0.13
"1728",2010,"Nuwara-Eliya","Walapane","Sarath Manamendra",61,0.12
"1729",2010,"Nuwara-Eliya","Walapane","Vickramabahu Karunaratna",58,0.11
"1730",2010,"Nuwara-Eliya","Walapane","Idroos Mohomad Ilyas",48,0.09
"1731",2010,"Nuwara-Eliya","Walapane","Wije Dias",40,0.08
"1732",2010,"Nuwara-Eliya","Walapane","Battaramulle Seelarathana Thero",35,0.07
"1733",2010,"Nuwara-Eliya","Walapane","Sanath Pinnaduwa",29,0.05
"1734",2010,"Nuwara-Eliya","Walapane","Aruna de Zoysa",26,0.05
"1735",2010,"Nuwara-Eliya","Walapane","Senaratna de Silva",26,0.05
"1736",2010,"Nuwara-Eliya","Walapane","Mohamed Musthaffa",18,0.03
"1737",2010,"Nuwara-Eliya","Walapane","Muthu Bandara Theminimulla",17,0.03
"1738",2010,"Nuwara-Eliya","Walapane","Upali Sarath Kongahage",14,0.03
"1739",2010,"Nuwara-Eliya","Walapane","Total No of Valid Votes",52994,98.38
"1740",2010,"Nuwara-Eliya","Walapane","No of Rejected Votes",875,1.62
"1741",2010,"Nuwara-Eliya","Walapane","Total No of Votes Polled",53869,73.42
"1742",2010,"Nuwara-Eliya","Walapane","No of Registered Electors",73369,NA
"1743",2010,"Nuwara-Eliya","Postal District Votes","Mahinda Rajapaksha",6098,66.18
"1744",2010,"Nuwara-Eliya","Postal District Votes","Sarath Fonseka",3067,33.29
