"","Year","District","Electorate","ColNames","Votes","Percentage"
"2081",2005,"Digamadulla","Sammanthurai","Victor Hettigoda",34,0.07
"2082",2005,"Digamadulla","Sammanthurai","Hewaheenipallage Shantha Dharmadwaja",3,0.01
"2083",2005,"Digamadulla","Sammanthurai","Total No of Valid Votes",46641,98.9
"2084",2005,"Digamadulla","Sammanthurai","No of Rejected Votes",517,1.1
"2085",2005,"Digamadulla","Sammanthurai","Total No of Votes Polled",47158,70.74
"2086",2005,"Digamadulla","Kalmunai","Wimal Geeganage",9,0.02
"2087",2005,"Digamadulla","Kalmunai","Chamil Jayaneththi",15,0.04
"2088",2005,"Digamadulla","Kalmunai","Ajith Kumara Jayaweera Arachchige",33,0.09
"2089",2005,"Digamadulla","Kalmunai","Siritunga Jayasuriya",175,0.45
"2090",2005,"Digamadulla","Kalmunai","P. Nelson Perera",9,0.02
"2091",2005,"Digamadulla","Kalmunai","Wije Dias",13,0.03
"2092",2005,"Digamadulla","Kalmunai","Anura De Silva",43,0.11
"2093",2005,"Digamadulla","Kalmunai","Aruna de Soyza",19,0.05
"2094",2005,"Digamadulla","Kalmunai","Mahinda Rajapaksha",8951,23.08
"2095",2005,"Digamadulla","Kalmunai","Ranil Wickramasinghe",29316,75.6
"2096",2005,"Digamadulla","Kalmunai","Achala Ashoka Suraweera",125,0.32
"2097",2005,"Digamadulla","Kalmunai","Victor Hettigoda",68,0.18
"2098",2005,"Digamadulla","Kalmunai","Hewaheenipallage Shantha Dharmadwaja",3,0.01
"2099",2005,"Digamadulla","Kalmunai","Total No of Valid Votes",38779,98.84
"2100",2005,"Digamadulla","Kalmunai","No of Rejected Votes",456,1.16
"2101",2005,"Digamadulla","Kalmunai","Total No of Votes Polled",39235,62.03
"2102",2005,"Digamadulla","Pottuvil","Wimal Geeganage",29,0.03
"2103",2005,"Digamadulla","Pottuvil","Chamil Jayaneththi",55,0.07
"2104",2005,"Digamadulla","Pottuvil","Ajith Kumara Jayaweera Arachchige",68,0.08
"2105",2005,"Digamadulla","Pottuvil","Siritunga Jayasuriya",419,0.5
"2106",2005,"Digamadulla","Pottuvil","P. Nelson Perera",27,0.03
"2107",2005,"Digamadulla","Pottuvil","Wije Dias",18,0.02
"2108",2005,"Digamadulla","Pottuvil","Anura De Silva",73,0.09
"2109",2005,"Digamadulla","Pottuvil","Aruna de Soyza",93,0.11
"2110",2005,"Digamadulla","Pottuvil","Mahinda Rajapaksha",27704,32.84
"2111",2005,"Digamadulla","Pottuvil","Ranil Wickramasinghe",55467,65.75
"2112",2005,"Digamadulla","Pottuvil","Achala Ashoka Suraweera",314,0.37
"2113",2005,"Digamadulla","Pottuvil","Victor Hettigoda",76,0.09
"2114",2005,"Digamadulla","Pottuvil","Hewaheenipallage Shantha Dharmadwaja",16,0.02
"2115",2005,"Digamadulla","Pottuvil","Total No of Valid Votes",84359,98.99
"2116",2005,"Digamadulla","Pottuvil","No of Rejected Votes",863,1.01
"2117",2005,"Digamadulla","Pottuvil","Total No of Votes Polled",85222,65.66
"2118",2005,"Matale","Postal District Votes","Wimal Geeganage",0,0
"2119",2005,"Matale","Postal District Votes","Chamil Jayaneththi",2,0.02
"2120",2005,"Matale","Postal District Votes","Ajith Kumara Jayaweera Arachchige",1,0.01
"2121",2005,"Matale","Postal District Votes","Siritunga Jayasuriya",4,0.04
"2122",2005,"Matale","Postal District Votes","P. Nelson Perera",0,0
"2123",2005,"Matale","Postal District Votes","Wije Dias",0,0
"2124",2005,"Matale","Postal District Votes","Anura De Silva",1,0.01
"2125",2005,"Matale","Postal District Votes","Aruna de Soyza",1,0.01
"2126",2005,"Matale","Postal District Votes","Mahinda Rajapaksha",6547,61.54
"2127",2005,"Matale","Postal District Votes","Ranil Wickramasinghe",3910,36.75
"2128",2005,"Matale","Postal District Votes","Achala Ashoka Suraweera",8,0.08
"2129",2005,"Matale","Postal District Votes","Victor Hettigoda",19,0.18
"2130",2005,"Matale","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",0,0
"2131",2005,"Matale","Postal District Votes","Total No of Valid Votes",10493,98.63
"2132",2005,"Matale","Postal District Votes","No of Rejected Votes",146,1.37
"2133",2005,"Matale","Postal District Votes","Total No of Votes Polled",10639,NA
"2134",2005,"Nuwara-Eliya","Postal District Votes","Wimal Geeganage",0,0
"2135",2005,"Nuwara-Eliya","Postal District Votes","Chamil Jayaneththi",2,0.03
"2136",2005,"Nuwara-Eliya","Postal District Votes","Ajith Kumara Jayaweera Arachchige",0,0
"2137",2005,"Nuwara-Eliya","Postal District Votes","Siritunga Jayasuriya",3,0.04
"2138",2005,"Nuwara-Eliya","Postal District Votes","P. Nelson Perera",0,0
"2139",2005,"Nuwara-Eliya","Postal District Votes","Wije Dias",0,0
"2140",2005,"Nuwara-Eliya","Postal District Votes","Anura De Silva",0,0
"2141",2005,"Nuwara-Eliya","Postal District Votes","Aruna de Soyza",0,0
"2142",2005,"Nuwara-Eliya","Postal District Votes","Mahinda Rajapaksha",4039,55.31
"2143",2005,"Nuwara-Eliya","Postal District Votes","Ranil Wickramasinghe",3099,42.43
"2144",2005,"Nuwara-Eliya","Postal District Votes","Achala Ashoka Suraweera",2,0.03
"2145",2005,"Nuwara-Eliya","Postal District Votes","Victor Hettigoda",11,0.15
"2146",2005,"Nuwara-Eliya","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",0,0
"2147",2005,"Nuwara-Eliya","Postal District Votes","Total No of Valid Votes",7156,97.99
"2148",2005,"Nuwara-Eliya","Postal District Votes","No of Rejected Votes",147,2.01
"2149",2005,"Digamadulla","Ampara","No of Registered Electors",136738,NA
"2150",2005,"Digamadulla","Sammanthurai","No of Registered Electors",66666,NA
"2151",2005,"Digamadulla","Kalmunai","No of Registered Electors",63251,NA
"2152",2005,"Digamadulla","Pottuvil","No of Registered Electors",129798,NA
"2153",2005,"Nuwara-Eliya","Postal District Votes","Total No of Votes Polled",7303,NA
"2154",2005,"Trincomalee","Seruwila","Wimal Geeganage",26,0.07
"2155",2005,"Trincomalee","Seruwila","Chamil Jayaneththi",50,0.13
"2156",2005,"Trincomalee","Seruwila","Ajith Kumara Jayaweera Arachchige",35,0.09
"2157",2005,"Trincomalee","Seruwila","Siritunga Jayasuriya",142,0.36
"2158",2005,"Trincomalee","Seruwila","P. Nelson Perera",9,0.02
"2159",2005,"Trincomalee","Seruwila","Wije Dias",14,0.04
"2160",2005,"Trincomalee","Seruwila","Anura De Silva",29,0.07
"2161",2005,"Trincomalee","Seruwila","Aruna de Soyza",50,0.13
"2162",2005,"Trincomalee","Seruwila","Mahinda Rajapaksha",21353,53.71
"2163",2005,"Trincomalee","Seruwila","Ranil Wickramasinghe",17835,44.86
"2164",2005,"Trincomalee","Seruwila","Achala Ashoka Suraweera",153,0.38
"2165",2005,"Trincomalee","Seruwila","Victor Hettigoda",56,0.14
"2166",2005,"Trincomalee","Seruwila","Hewaheenipallage Shantha Dharmadwaja",7,0.02
"2167",2005,"Trincomalee","Seruwila","Total No of Valid Votes",39759,98.99
"2168",2005,"Trincomalee","Seruwila","No of Rejected Votes",406,1.01
"2169",2005,"Trincomalee","Seruwila","Total No of Votes Polled",40165,60.74
"2170",2005,"Trincomalee","Trincomalee","Wimal Geeganage",27,0.05
"2171",2005,"Trincomalee","Trincomalee","Chamil Jayaneththi",65,0.12
"2172",2005,"Trincomalee","Trincomalee","Ajith Kumara Jayaweera Arachchige",38,0.07
"2173",2005,"Trincomalee","Trincomalee","Siritunga Jayasuriya",299,0.56
"2174",2005,"Trincomalee","Trincomalee","P. Nelson Perera",24,0.05
"2175",2005,"Trincomalee","Trincomalee","Wije Dias",33,0.06
"2176",2005,"Trincomalee","Trincomalee","Anura De Silva",56,0.11
"2177",2005,"Trincomalee","Trincomalee","Aruna de Soyza",37,0.07
"2178",2005,"Trincomalee","Trincomalee","Mahinda Rajapaksha",10878,20.48
"2179",2005,"Trincomalee","Trincomalee","Ranil Wickramasinghe",41369,77.9
"2180",2005,"Trincomalee","Trincomalee","Achala Ashoka Suraweera",138,0.26
"2181",2005,"Trincomalee","Trincomalee","Victor Hettigoda",133,0.25
"2182",2005,"Trincomalee","Trincomalee","Hewaheenipallage Shantha Dharmadwaja",9,0.02
"2183",2005,"Trincomalee","Trincomalee","Total No of Valid Votes",53106,98.23
"2184",2005,"Trincomalee","Trincomalee","No of Rejected Votes",956,1.77
"2185",2005,"Trincomalee","Trincomalee","Total No of Votes Polled",54062,59.35
"2186",2005,"Trincomalee","Mutur","Wimal Geeganage",16,0.03
"2187",2005,"Trincomalee","Mutur","Chamil Jayaneththi",32,0.07
"2188",2005,"Trincomalee","Mutur","Ajith Kumara Jayaweera Arachchige",82,0.17
"2189",2005,"Trincomalee","Mutur","Siritunga Jayasuriya",338,0.69
"2190",2005,"Trincomalee","Mutur","P. Nelson Perera",22,0.05
"2191",2005,"Trincomalee","Mutur","Wije Dias",18,0.04
"2192",2005,"Trincomalee","Mutur","Anura De Silva",45,0.09
"2193",2005,"Trincomalee","Mutur","Aruna de Soyza",65,0.13
"2194",2005,"Trincomalee","Mutur","Mahinda Rajapaksha",18817,38.55
"2195",2005,"Trincomalee","Mutur","Ranil Wickramasinghe",29061,59.54
"2196",2005,"Trincomalee","Mutur","Achala Ashoka Suraweera",257,0.53
"2197",2005,"Trincomalee","Mutur","Victor Hettigoda",45,0.09
"2198",2005,"Trincomalee","Mutur","Hewaheenipallage Shantha Dharmadwaja",10,0.02
"2199",2005,"Trincomalee","Mutur","Total No of Valid Votes",48808,98.9
"2200",2005,"Trincomalee","Mutur","No of Rejected Votes",542,1.1
"2201",2005,"Trincomalee","Mutur","Total No of Votes Polled",49350,60.53
"2202",2005,"Galle","Postal District Votes","Wimal Geeganage",4,0.02
"2203",2005,"Galle","Postal District Votes","Chamil Jayaneththi",5,0.03
"2204",2005,"Galle","Postal District Votes","Ajith Kumara Jayaweera Arachchige",2,0.01
"2205",2005,"Galle","Postal District Votes","Siritunga Jayasuriya",9,0.05
"2206",2005,"Galle","Postal District Votes","P. Nelson Perera",0,0
"2207",2005,"Galle","Postal District Votes","Wije Dias",5,0.03
"2208",2005,"Galle","Postal District Votes","Anura De Silva",2,0.01
"2209",2005,"Galle","Postal District Votes","Aruna de Soyza",4,0.02
"2210",2005,"Galle","Postal District Votes","Mahinda Rajapaksha",12617,66.27
"2211",2005,"Galle","Postal District Votes","Ranil Wickramasinghe",6079,31.93
"2212",2005,"Galle","Postal District Votes","Achala Ashoka Suraweera",3,0.02
"2213",2005,"Galle","Postal District Votes","Victor Hettigoda",47,0.25
"2214",2005,"Galle","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",0,0
"2215",2005,"Galle","Postal District Votes","Total No of Valid Votes",18777,98.63
"2216",2005,"Galle","Postal District Votes","No of Rejected Votes",261,1.37
"2217",2005,"Galle","Postal District Votes","Total No of Votes Polled",19038,NA
"2218",2005,"Matara","Postal District Votes","Wimal Geeganage",2,0.01
"2219",2005,"Matara","Postal District Votes","Chamil Jayaneththi",4,0.03
"2220",2005,"Matara","Postal District Votes","Ajith Kumara Jayaweera Arachchige",1,0.01
"2221",2005,"Matara","Postal District Votes","Siritunga Jayasuriya",3,0.02
"2222",2005,"Matara","Postal District Votes","P. Nelson Perera",0,0
"2223",2005,"Matara","Postal District Votes","Wije Dias",7,0.05
"2224",2005,"Matara","Postal District Votes","Anura De Silva",2,0.01
"2225",2005,"Matara","Postal District Votes","Aruna de Soyza",7,0.05
"2226",2005,"Matara","Postal District Votes","Mahinda Rajapaksha",10021,69.88
"2227",2005,"Matara","Postal District Votes","Ranil Wickramasinghe",4128,28.79
"2228",2005,"Matara","Postal District Votes","Achala Ashoka Suraweera",4,0.03
"2229",2005,"Matara","Postal District Votes","Victor Hettigoda",27,0.19
"2230",2005,"Matara","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",1,0.01
"2231",2005,"Matara","Postal District Votes","Total No of Valid Votes",14207,99.07
"2232",2005,"Matara","Postal District Votes","No of Rejected Votes",133,0.93
"2233",2005,"Matara","Postal District Votes","Total No of Votes Polled",14340,NA
"2234",2005,"Hambantota","Postal District Votes","Wimal Geeganage",1,0.01
"2235",2005,"Hambantota","Postal District Votes","Chamil Jayaneththi",3,0.03
"2236",2005,"Hambantota","Postal District Votes","Ajith Kumara Jayaweera Arachchige",0,0
"2237",2005,"Hambantota","Postal District Votes","Siritunga Jayasuriya",1,0.01
"2238",2005,"Hambantota","Postal District Votes","P. Nelson Perera",0,0
"2239",2005,"Hambantota","Postal District Votes","Wije Dias",0,0
"2240",2005,"Hambantota","Postal District Votes","Anura De Silva",1,0.01
"2241",2005,"Hambantota","Postal District Votes","Aruna de Soyza",1,0.01
"2242",2005,"Hambantota","Postal District Votes","Mahinda Rajapaksha",6918,71.5
"2243",2005,"Hambantota","Postal District Votes","Ranil Wickramasinghe",2640,27.29
"2244",2005,"Hambantota","Postal District Votes","Achala Ashoka Suraweera",1,0.01
"2245",2005,"Hambantota","Postal District Votes","Victor Hettigoda",25,0.26
"2246",2005,"Hambantota","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",0,0
"2247",2005,"Hambantota","Postal District Votes","Total No of Valid Votes",9591,99.13
"2248",2005,"Trincomalee","Seruwila","No of Registered Electors",66126,NA
"2249",2005,"Trincomalee","Trincomalee","No of Registered Electors",91095,NA
"2250",2005,"Trincomalee","Mutur","No of Registered Electors",81534,NA
"2251",2005,"Hambantota","Postal District Votes","No of Rejected Votes",84,0.87
"2252",2005,"Hambantota","Postal District Votes","Total No of Votes Polled",9675,NA
"2253",2005,"Kurunegala","Galgamuwa","Wimal Geeganage",43,0.06
"2254",2005,"Kurunegala","Galgamuwa","Chamil Jayaneththi",66,0.1
"2255",2005,"Kurunegala","Galgamuwa","Ajith Kumara Jayaweera Arachchige",38,0.05
"2256",2005,"Kurunegala","Galgamuwa","Siritunga Jayasuriya",163,0.24
"2257",2005,"Kurunegala","Galgamuwa","P. Nelson Perera",17,0.02
"2258",2005,"Kurunegala","Galgamuwa","Wije Dias",21,0.03
"2259",2005,"Kurunegala","Galgamuwa","Anura De Silva",33,0.05
"2260",2005,"Kurunegala","Galgamuwa","Aruna de Soyza",67,0.1
"2261",2005,"Kurunegala","Galgamuwa","Mahinda Rajapaksha",37876,54.63
"2262",2005,"Kurunegala","Galgamuwa","Ranil Wickramasinghe",30720,44.31
"2263",2005,"Kurunegala","Galgamuwa","Achala Ashoka Suraweera",219,0.32
"2264",2005,"Kurunegala","Galgamuwa","Victor Hettigoda",64,0.09
"2265",2005,"Kurunegala","Galgamuwa","Hewaheenipallage Shantha Dharmadwaja",8,0.01
"2266",2005,"Kurunegala","Galgamuwa","Total No of Valid Votes",69335,99.13
"2267",2005,"Kurunegala","Galgamuwa","No of Rejected Votes",610,0.87
"2268",2005,"Kurunegala","Galgamuwa","Total No of Votes Polled",69945,76.28
"2269",2005,"Kurunegala","Nikaweratiya","Wimal Geeganage",49,0.08
"2270",2005,"Kurunegala","Nikaweratiya","Chamil Jayaneththi",50,0.08
"2271",2005,"Kurunegala","Nikaweratiya","Ajith Kumara Jayaweera Arachchige",31,0.05
"2272",2005,"Kurunegala","Nikaweratiya","Siritunga Jayasuriya",159,0.25
"2273",2005,"Kurunegala","Nikaweratiya","P. Nelson Perera",10,0.02
"2274",2005,"Kurunegala","Nikaweratiya","Wije Dias",9,0.01
"2275",2005,"Kurunegala","Nikaweratiya","Anura De Silva",54,0.09
"2276",2005,"Kurunegala","Nikaweratiya","Aruna de Soyza",43,0.07
"2277",2005,"Kurunegala","Nikaweratiya","Mahinda Rajapaksha",32978,52.07
"2278",2005,"Kurunegala","Nikaweratiya","Ranil Wickramasinghe",29691,46.88
"2279",2005,"Kurunegala","Nikaweratiya","Achala Ashoka Suraweera",195,0.31
"2280",2005,"Kurunegala","Nikaweratiya","Victor Hettigoda",56,0.09
"2281",2005,"Kurunegala","Nikaweratiya","Hewaheenipallage Shantha Dharmadwaja",7,0.01
"2282",2005,"Kurunegala","Nikaweratiya","Total No of Valid Votes",63332,99.17
"2283",2005,"Kurunegala","Nikaweratiya","No of Rejected Votes",532,0.83
"2284",2005,"Kurunegala","Nikaweratiya","Total No of Votes Polled",63864,76.3
"2285",2005,"Kurunegala","Yapahuwa","Wimal Geeganage",52,0.07
"2286",2005,"Kurunegala","Yapahuwa","Chamil Jayaneththi",64,0.08
"2287",2005,"Kurunegala","Yapahuwa","Ajith Kumara Jayaweera Arachchige",14,0.02
"2288",2005,"Kurunegala","Yapahuwa","Siritunga Jayasuriya",214,0.28
"2289",2005,"Kurunegala","Yapahuwa","P. Nelson Perera",18,0.02
"2290",2005,"Kurunegala","Yapahuwa","Wije Dias",18,0.02
"2291",2005,"Kurunegala","Yapahuwa","Anura De Silva",41,0.05
"2292",2005,"Kurunegala","Yapahuwa","Aruna de Soyza",67,0.09
"2293",2005,"Kurunegala","Yapahuwa","Mahinda Rajapaksha",40136,53.29
"2294",2005,"Kurunegala","Yapahuwa","Ranil Wickramasinghe",34469,45.76
"2295",2005,"Kurunegala","Yapahuwa","Achala Ashoka Suraweera",165,0.22
"2296",2005,"Kurunegala","Yapahuwa","Victor Hettigoda",51,0.07
"2297",2005,"Kurunegala","Yapahuwa","Hewaheenipallage Shantha Dharmadwaja",13,0.02
"2298",2005,"Kurunegala","Yapahuwa","Total No of Valid Votes",75322,99.04
"2299",2005,"Kurunegala","Yapahuwa","No of Rejected Votes",728,0.96
"2300",2005,"Kurunegala","Yapahuwa","Total No of Votes Polled",76050,75.67
"2301",2005,"Kurunegala","Hiriyala","Wimal Geeganage",50,0.08
"2302",2005,"Kurunegala","Hiriyala","Chamil Jayaneththi",59,0.09
"2303",2005,"Kurunegala","Hiriyala","Ajith Kumara Jayaweera Arachchige",35,0.06
"2304",2005,"Kurunegala","Hiriyala","Siritunga Jayasuriya",171,0.27
"2305",2005,"Kurunegala","Hiriyala","P. Nelson Perera",11,0.02
"2306",2005,"Kurunegala","Hiriyala","Wije Dias",22,0.03
"2307",2005,"Kurunegala","Hiriyala","Anura De Silva",44,0.07
"2308",2005,"Kurunegala","Hiriyala","Aruna de Soyza",41,0.07
"2309",2005,"Kurunegala","Hiriyala","Mahinda Rajapaksha",30785,48.94
"2310",2005,"Kurunegala","Hiriyala","Ranil Wickramasinghe",31412,49.94
"2311",2005,"Kurunegala","Hiriyala","Achala Ashoka Suraweera",185,0.29
"2312",2005,"Kurunegala","Hiriyala","Victor Hettigoda",80,0.13
"2313",2005,"Kurunegala","Hiriyala","Hewaheenipallage Shantha Dharmadwaja",5,0.01
"2314",2005,"Kurunegala","Hiriyala","Total No of Valid Votes",62900,98.75
"2315",2005,"Kurunegala","Hiriyala","No of Rejected Votes",793,1.25
"2316",2005,"Kurunegala","Hiriyala","Total No of Votes Polled",63693,73.97
"2317",2005,"Kurunegala","Wariyapola","Wimal Geeganage",30,0.06
"2318",2005,"Kurunegala","Wariyapola","Chamil Jayaneththi",47,0.09
"2319",2005,"Kurunegala","Wariyapola","Ajith Kumara Jayaweera Arachchige",28,0.05
"2320",2005,"Kurunegala","Wariyapola","Siritunga Jayasuriya",125,0.24
"2321",2005,"Kurunegala","Wariyapola","P. Nelson Perera",8,0.02
"2322",2005,"Kurunegala","Wariyapola","Wije Dias",19,0.04
"2323",2005,"Kurunegala","Wariyapola","Anura De Silva",29,0.06
"2324",2005,"Kurunegala","Wariyapola","Aruna de Soyza",31,0.06
"2325",2005,"Kurunegala","Wariyapola","Mahinda Rajapaksha",29155,55.41
"2326",2005,"Kurunegala","Wariyapola","Ranil Wickramasinghe",22919,43.56
"2327",2005,"Kurunegala","Wariyapola","Achala Ashoka Suraweera",137,0.26
"2328",2005,"Kurunegala","Wariyapola","Victor Hettigoda",85,0.16
"2329",2005,"Kurunegala","Wariyapola","Hewaheenipallage Shantha Dharmadwaja",5,0.01
"2330",2005,"Kurunegala","Wariyapola","Total No of Valid Votes",52618,98.98
"2331",2005,"Kurunegala","Wariyapola","No of Rejected Votes",540,1.02
"2332",2005,"Kurunegala","Wariyapola","Total No of Votes Polled",53158,77.95
"2333",2005,"Kurunegala","Galgamuwa","No of Registered Electors",91698,NA
"2334",2005,"Kurunegala","Nikaweratiya","No of Registered Electors",83696,NA
"2335",2005,"Kurunegala","Yapahuwa","No of Registered Electors",100497,NA
"2336",2005,"Kurunegala","Hiriyala","No of Registered Electors",86112,NA
"2337",2005,"Kurunegala","Wariyapola","No of Registered Electors",68194,NA
"2338",2005,"Kurunegala","Panduwasnuwara","Wimal Geeganage",36,0.07
"2339",2005,"Kurunegala","Panduwasnuwara","Chamil Jayaneththi",63,0.12
"2340",2005,"Kurunegala","Panduwasnuwara","Ajith Kumara Jayaweera Arachchige",15,0.03
"2341",2005,"Kurunegala","Panduwasnuwara","Siritunga Jayasuriya",156,0.3
"2342",2005,"Kurunegala","Panduwasnuwara","P. Nelson Perera",16,0.03
"2343",2005,"Kurunegala","Panduwasnuwara","Wije Dias",11,0.02
"2344",2005,"Kurunegala","Panduwasnuwara","Anura De Silva",25,0.05
"2345",2005,"Kurunegala","Panduwasnuwara","Aruna de Soyza",29,0.06
"2346",2005,"Kurunegala","Panduwasnuwara","Mahinda Rajapaksha",26365,50.36
"2347",2005,"Kurunegala","Panduwasnuwara","Ranil Wickramasinghe",25456,48.63
"2348",2005,"Kurunegala","Panduwasnuwara","Achala Ashoka Suraweera",115,0.22
"2349",2005,"Kurunegala","Panduwasnuwara","Victor Hettigoda",57,0.11
"2350",2005,"Kurunegala","Panduwasnuwara","Hewaheenipallage Shantha Dharmadwaja",6,0.01
"2351",2005,"Kurunegala","Panduwasnuwara","Total No of Valid Votes",52350,99.26
"2352",2005,"Kurunegala","Panduwasnuwara","No of Rejected Votes",392,0.74
"2353",2005,"Kurunegala","Panduwasnuwara","Total No of Votes Polled",52742,78.69
