"","Year","District","Electorate","ColNames","Votes","Percentage"
"1262",1988,"Ratnapura","Eheliyagoda","Mr.Ranasinghe Premadasa",24281,54
"1263",1988,"Ratnapura","Eheliyagoda","Mrs.Sirimavo Ratwatte Dias Bandaranaike",18647,41.47
"1264",1988,"Ratnapura","Eheliyagoda","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",2037,4.53
"1265",1988,"Ratnapura","Eheliyagoda","Total No of Valid Votes",44965,98.83
"1266",1988,"Ratnapura","Eheliyagoda","No of Rejected Votes",533,1.17
"1267",1988,"Ratnapura","Eheliyagoda","Total No of Votes Polled",45498,74.34
"1268",1988,"Ratnapura","Eheliyagoda","No of Registered Electors",61203,NA
"1269",1988,"Ratnapura","Ratnapura","Mr.Ranasinghe Premadasa",26029,47.2
"1270",1988,"Ratnapura","Ratnapura","Mrs.Sirimavo Ratwatte Dias Bandaranaike",27658,50.15
"1271",1988,"Ratnapura","Ratnapura","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",1460,2.65
"1272",1988,"Ratnapura","Ratnapura","Total No of Valid Votes",55147,98.91
"1273",1988,"Ratnapura","Ratnapura","No of Rejected Votes",608,1.09
"1274",1988,"Ratnapura","Ratnapura","Total No of Votes Polled",55755,79.6
"1275",1988,"Ratnapura","Ratnapura","No of Registered Electors",70048,NA
"1276",1988,"Ratnapura","Pelmadulla","Mr.Ranasinghe Premadasa",18370,51.4
"1277",1988,"Ratnapura","Pelmadulla","Mrs.Sirimavo Ratwatte Dias Bandaranaike",16719,46.78
"1278",1988,"Ratnapura","Pelmadulla","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",651,1.82
"1279",1988,"Ratnapura","Pelmadulla","Total No of Valid Votes",35740,98.89
"1280",1988,"Ratnapura","Pelmadulla","No of Rejected Votes",400,1.11
"1281",1988,"Ratnapura","Pelmadulla","Total No of Votes Polled",36140,82.47
"1282",1988,"Ratnapura","Pelmadulla","No of Registered Electors",43820,NA
"1283",1988,"Ratnapura","Balangoda","Mr.Ranasinghe Premadasa",24802,52.05
"1284",1988,"Ratnapura","Balangoda","Mrs.Sirimavo Ratwatte Dias Bandaranaike",22074,46.33
"1285",1988,"Ratnapura","Balangoda","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",771,1.62
"1286",1988,"Ratnapura","Balangoda","Total No of Valid Votes",47647,98.93
"1287",1988,"Ratnapura","Balangoda","No of Rejected Votes",516,1.07
"1288",1988,"Ratnapura","Balangoda","Total No of Votes Polled",48163,80.73
"1289",1988,"Ratnapura","Balangoda","No of Registered Electors",59661,NA
"1290",1988,"Ratnapura","Rakwana","Mr.Ranasinghe Premadasa",26643,57.93
"1291",1988,"Ratnapura","Rakwana","Mrs.Sirimavo Ratwatte Dias Bandaranaike",18744,40.75
"1292",1988,"Ratnapura","Rakwana","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",608,1.32
"1293",1988,"Ratnapura","Rakwana","Total No of Valid Votes",45995,98.84
"1294",1988,"Ratnapura","Rakwana","No of Rejected Votes",538,1.16
"1295",1988,"Ratnapura","Rakwana","Total No of Votes Polled",46533,79.46
"1296",1988,"Ratnapura","Rakwana","No of Registered Electors",58565,NA
"1297",1988,"Ratnapura","Nivitigala","Mr.Ranasinghe Premadasa",23198,51.13
"1298",1988,"Ratnapura","Nivitigala","Mrs.Sirimavo Ratwatte Dias Bandaranaike",21298,46.94
"1299",1988,"Ratnapura","Nivitigala","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",876,1.93
"1300",1988,"Ratnapura","Nivitigala","Total No of Valid Votes",45372,98.98
"1301",1988,"Ratnapura","Nivitigala","No of Rejected Votes",467,1.02
"1302",1988,"Ratnapura","Nivitigala","Total No of Votes Polled",45839,84.89
"1303",1988,"Ratnapura","Nivitigala","No of Registered Electors",54001,NA
"1304",1988,"Ratnapura","Kalawana","Mr.Ranasinghe Premadasa",14316,50.25
"1305",1988,"Ratnapura","Kalawana","Mrs.Sirimavo Ratwatte Dias Bandaranaike",12994,45.61
"1306",1988,"Ratnapura","Kalawana","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",1180,4.14
"1307",1988,"Ratnapura","Kalawana","Total No of Valid Votes",28490,98.72
"1308",1988,"Ratnapura","Kalawana","No of Rejected Votes",369,1.28
"1309",1988,"Ratnapura","Kalawana","Total No of Votes Polled",28859,78.97
"1310",1988,"Ratnapura","Kalawana","No of Registered Electors",36544,NA
"1311",1988,"Ratnapura","Kolonna","Mr.Ranasinghe Premadasa",21204,50.23
"1312",1988,"Ratnapura","Kolonna","Mrs.Sirimavo Ratwatte Dias Bandaranaike",20184,47.81
"1313",1988,"Ratnapura","Kolonna","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",829,1.96
"1314",1988,"Ratnapura","Kolonna","Total No of Valid Votes",42217,98.56
"1315",1988,"Ratnapura","Kolonna","No of Rejected Votes",615,1.44
"1316",1988,"Ratnapura","Kolonna","Total No of Votes Polled",42832,58.37
"1317",1988,"Ratnapura","Kolonna","No of Registered Electors",73382,NA
"1318",1988,"Ratnapura","Postal District Votes","Mr.Ranasinghe Premadasa",1779,51.66
"1319",1988,"Ratnapura","Postal District Votes","Mrs.Sirimavo Ratwatte Dias Bandaranaike",1561,45.33
"1320",1988,"Ratnapura","Postal District Votes","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",104,3.02
"1321",1988,"Ratnapura","Postal District Votes","Total No of Valid Votes",3444,98.09
"1322",1988,"Ratnapura","Postal District Votes","No of Rejected Votes",67,1.91
"1323",1988,"Ratnapura","Postal District Votes","Total No of Votes Polled",3511,NA
"1324",1988,"Ratnapura","Final District Results","Mr.Ranasinghe Premadasa",180622,51.75
"1325",1988,"Ratnapura","Final District Results","Mrs.Sirimavo Ratwatte Dias Bandaranaike",159879,45.81
"1326",1988,"Ratnapura","Final District Results","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",8516,2.44
"1327",1988,"Ratnapura","Final District Results","Total No of Valid Votes",349017,98.84
"1328",1988,"Ratnapura","Final District Results","No of Rejected Votes",4113,1.16
"1329",1988,"Ratnapura","Final District Results","Total No of Votes Polled",353130,77.23
"1330",1988,"Ratnapura","Final District Results","No of Registered Electors",457224,NA
"1331",1988,"Kegalle","Dedigama","Mr.Ranasinghe Premadasa",20951,57.27
"1332",1988,"Kegalle","Dedigama","Mrs.Sirimavo Ratwatte Dias Bandaranaike",15046,41.13
"1333",1988,"Kegalle","Dedigama","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",587,1.6
"1334",1988,"Kegalle","Dedigama","Total No of Valid Votes",36584,98.93
"1335",1988,"Kegalle","Dedigama","No of Rejected Votes",396,1.07
"1336",1988,"Kegalle","Dedigama","Total No of Votes Polled",36980,59.97
"1337",1988,"Kegalle","Dedigama","No of Registered Electors",61669,NA
"1338",1988,"Kegalle","Galigamuwa","Mr.Ranasinghe Premadasa",16732,53.16
"1339",1988,"Kegalle","Galigamuwa","Mrs.Sirimavo Ratwatte Dias Bandaranaike",14160,44.99
"1340",1988,"Kegalle","Galigamuwa","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",580,1.84
"1341",1988,"Kegalle","Galigamuwa","Total No of Valid Votes",31472,98.22
"1342",1988,"Kegalle","Galigamuwa","No of Rejected Votes",570,1.78
"1343",1988,"Kegalle","Galigamuwa","Total No of Votes Polled",32042,66.38
"1344",1988,"Kegalle","Galigamuwa","No of Registered Electors",48269,NA
"1345",1988,"Kegalle","Kegalle","Mr.Ranasinghe Premadasa",15167,48.79
"1346",1988,"Kegalle","Kegalle","Mrs.Sirimavo Ratwatte Dias Bandaranaike",15226,48.98
"1347",1988,"Kegalle","Kegalle","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",694,2.23
"1348",1988,"Kegalle","Kegalle","Total No of Valid Votes",31087,98.5
"1349",1988,"Kegalle","Kegalle","No of Rejected Votes",474,1.5
"1350",1988,"Kegalle","Kegalle","Total No of Votes Polled",31561,65.46
"1351",1988,"Kegalle","Kegalle","No of Registered Electors",48217,NA
"1352",1988,"Kegalle","Rambukkana","Mr.Ranasinghe Premadasa",16033,55.18
"1353",1988,"Kegalle","Rambukkana","Mrs.Sirimavo Ratwatte Dias Bandaranaike",12490,42.98
"1354",1988,"Kegalle","Rambukkana","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",535,1.84
"1355",1988,"Kegalle","Rambukkana","Total No of Valid Votes",29058,98.61
"1356",1988,"Kegalle","Rambukkana","No of Rejected Votes",411,1.39
"1357",1988,"Kegalle","Rambukkana","Total No of Votes Polled",29469,67.21
"1358",1988,"Kegalle","Rambukkana","No of Registered Electors",43847,NA
"1359",1988,"Kegalle","Mawanella","Mr.Ranasinghe Premadasa",22423,60.52
"1360",1988,"Kegalle","Mawanella","Mrs.Sirimavo Ratwatte Dias Bandaranaike",14094,38.04
"1361",1988,"Kegalle","Mawanella","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",535,1.44
"1362",1988,"Kegalle","Mawanella","Total No of Valid Votes",37052,98.79
"1363",1988,"Kegalle","Mawanella","No of Rejected Votes",452,1.21
"1364",1988,"Kegalle","Mawanella","Total No of Votes Polled",37504,67.86
"1365",1988,"Kegalle","Mawanella","No of Registered Electors",55270,NA
"1366",1988,"Kegalle","Aranayake","Mr.Ranasinghe Premadasa",14894,59.97
"1367",1988,"Kegalle","Aranayake","Mrs.Sirimavo Ratwatte Dias Bandaranaike",9605,38.68
"1368",1988,"Kegalle","Aranayake","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",335,1.35
"1369",1988,"Kegalle","Aranayake","Total No of Valid Votes",24834,98.54
"1370",1988,"Kegalle","Aranayake","No of Rejected Votes",369,1.46
"1371",1988,"Kegalle","Aranayake","Total No of Votes Polled",25203,67.28
"1372",1988,"Kegalle","Aranayake","No of Registered Electors",37459,NA
"1373",1988,"Kegalle","Yatiyantota","Mr.Ranasinghe Premadasa",21614,59.51
"1374",1988,"Kegalle","Yatiyantota","Mrs.Sirimavo Ratwatte Dias Bandaranaike",13452,37.04
"1375",1988,"Kegalle","Yatiyantota","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",1253,3.45
"1376",1988,"Kegalle","Yatiyantota","Total No of Valid Votes",36319,98.6
"1377",1988,"Kegalle","Yatiyantota","No of Rejected Votes",516,1.4
"1378",1988,"Kegalle","Yatiyantota","Total No of Votes Polled",36835,75.7
"1379",1988,"Kegalle","Yatiyantota","No of Registered Electors",48662,NA
"1380",1988,"Kegalle","Ruwanwella","Mr.Ranasinghe Premadasa",21282,58.78
"1381",1988,"Kegalle","Ruwanwella","Mrs.Sirimavo Ratwatte Dias Bandaranaike",13249,36.59
"1382",1988,"Kegalle","Ruwanwella","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",1674,4.62
"1383",1988,"Kegalle","Ruwanwella","Total No of Valid Votes",36205,98.53
"1384",1988,"Kegalle","Ruwanwella","No of Rejected Votes",542,1.47
"1385",1988,"Kegalle","Ruwanwella","Total No of Votes Polled",36747,73.43
"1386",1988,"Kegalle","Ruwanwella","No of Registered Electors",50045,NA
"1387",1988,"Kegalle","Deraniyagala","Mr.Ranasinghe Premadasa",17649,60.33
"1388",1988,"Kegalle","Deraniyagala","Mrs.Sirimavo Ratwatte Dias Bandaranaike",11008,37.63
"1389",1988,"Kegalle","Deraniyagala","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",595,2.03
"1390",1988,"Kegalle","Deraniyagala","Total No of Valid Votes",29252,98.52
"1391",1988,"Kegalle","Deraniyagala","No of Rejected Votes",438,1.48
"1392",1988,"Kegalle","Deraniyagala","Total No of Votes Polled",29690,67.88
"1393",1988,"Kegalle","Deraniyagala","No of Registered Electors",43740,NA
"1394",1988,"Kegalle","Postal District Votes","Mr.Ranasinghe Premadasa",1975,55.65
"1395",1988,"Kegalle","Postal District Votes","Mrs.Sirimavo Ratwatte Dias Bandaranaike",1439,40.55
"1396",1988,"Kegalle","Postal District Votes","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",135,3.8
"1397",1988,"Kegalle","Postal District Votes","Total No of Valid Votes",3549,97.02
"1398",1988,"Kegalle","Postal District Votes","No of Rejected Votes",109,2.98
"1399",1988,"Kegalle","Postal District Votes","Total No of Votes Polled",3658,NA
"1400",1988,"Kegalle","Final District Results","Mr.Ranasinghe Premadasa",168720,57.11
"1401",1988,"Kegalle","Final District Results","Mrs.Sirimavo Ratwatte Dias Bandaranaike",119769,40.54
"1402",1988,"Kegalle","Final District Results","Mr.Ahangama Vithanage Oswin Nandimitra Abhayagunasekara",6923,2.34
"1403",1988,"Kegalle","Final District Results","Total No of Valid Votes",295412,98.57
"1404",1988,"Kegalle","Final District Results","No of Rejected Votes",4277,1.43
"1405",1988,"Kegalle","Final District Results","Total No of Votes Polled",299689,68.55
"1406",1988,"Kegalle","Final District Results","No of Registered Electors",437178,NA
